,Subject,Trial,Song,Entropy,Familiarity,Enjoyment,Artist,Length,Popularity,Explicit,Acousticness,Danceability,Energy,Liveness,Loudness,Key,Mode,Speachiness,Instrumentalness,Tempo,Time signature,Happiness,Subjects,Area,Electrode,Mean_alpha,Std_alpha,Time_over_std,Event_density,Pulse_clarity,Zero_cross,Rolloff,Brightness,Regularity,Mir_entropy,Age,Training,Listening
1324,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,left_arm,42,0.689520870694882,0.834750789656704,0.0436241610738255,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1325,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,right_arm,87,1.04455070420615,1.16947387729696,0.063758389261745,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1326,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,right_arm,93,1.10729791696421,1.22249984724563,0.0570469798657718,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1327,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,right_arm,103,0.743969043931385,0.827448478193778,0.0536912751677852,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1328,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,right_arm,104,0.696737789709964,0.774343976228184,0.0604026845637584,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1329,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,right_arm,105,0.642702268857244,0.760660237120476,0.0671140939597315,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1330,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,leg_area,7,1.03305790168181,1.30647639793153,0.0402684563758389,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1331,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,leg_area,31,0.908297842431055,1.15035429425046,0.0469798657718121,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1332,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,leg_area,55,1.20442848261297,1.40341208465021,0.0436241610738255,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1333,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,leg_area,80,0.975387719244607,1.14453492405814,0.0570469798657718,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1334,9,7,The Last Thing You Should Do,1.1528713083198918,1,4,David Bowie,4m 57s,23,no,0,48,100,4,-4.6,A,minor,14,69,150,4,37,9,leg_area,106,0.838454371192835,1.0728884833965,0.0570469798657718,5.15463917525774,0.547609106276459,2461.55767836694,11201.5764713287,0.67977885337041,0.209840574075697,0.955768377278651,20,1,14
1335,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,left_arm,30,0.784608304359225,0.959195803153759,0.0380622837370242,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1336,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,left_arm,36,0.598835627146169,0.730082040189162,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1337,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,left_arm,37,0.858492383728243,1.08305831739208,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1338,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,left_arm,41,0.561090379685586,0.686393697756175,0.055363321799308,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1339,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,left_arm,42,0.795570574804949,1.00397737001011,0.0449826989619377,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1340,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,right_arm,87,1.08832754037663,1.2237534110216,0.0449826989619377,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1341,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,right_arm,93,1.20620255156574,1.31625762156903,0.0311418685121107,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1342,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,right_arm,103,0.841547888459932,0.948055258284824,0.041522491349481,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1343,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,right_arm,104,0.727270989436103,0.80013513690093,0.0519031141868512,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1344,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,right_arm,105,0.597418950853767,0.702578198119989,0.0449826989619377,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1345,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,leg_area,7,0.966709052768251,1.26311106396651,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1346,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,leg_area,31,0.976540738705554,1.24337798922067,0.041522491349481,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1347,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,leg_area,55,1.24310179161453,1.48266172539173,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1348,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,leg_area,80,1.05507179198934,1.25575542362398,0.055363321799308,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1349,9,2,Lebanese Blonde,0.6971122936482449,1,5,Thievery Corporation,4m 48s,50,no,24,81,84,6,-6.6,A,minor,5,86,92,4,65,9,leg_area,106,0.776169952717258,1.00301046606248,0.0484429065743945,3.92859677762794,0.551627308661842,809.842982780686,9081.81767463684,0.477736860336777,0.559561284438318,0.908142933734564,20,1,14
1350,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,left_arm,30,0.882397449560431,1.24759977804107,0.0431654676258993,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1351,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,left_arm,36,0.448887351855378,0.727942157786868,0.0503597122302158,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1352,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,left_arm,37,0.620311616197111,1.052328437206,0.0539568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1353,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,left_arm,41,0.375894672868832,0.624140351561125,0.0611510791366906,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1354,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,left_arm,42,0.741940969412369,1.26057398411792,0.0539568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1355,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,right_arm,87,1.6755675435765,2.62555602255787,0.0251798561151079,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1356,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,right_arm,93,1.16409897124901,1.85798471230987,0.0359712230215827,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1357,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,right_arm,103,0.530941945013847,0.851517839317986,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1358,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,right_arm,104,1.1794066021445,2.05554172821039,0.0359712230215827,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1359,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,right_arm,105,1.20038180695483,1.80291553925579,0.0359712230215827,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1360,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,leg_area,7,1.08039823975533,1.51840857196561,0.0467625899280576,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1361,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,leg_area,31,0.940901526958103,1.34384536379647,0.039568345323741,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1362,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,leg_area,55,1.63243969565512,2.43611495746282,0.0503597122302158,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1363,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,leg_area,80,1.23402747220738,1.79658962112235,0.0323741007194245,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1364,10,4,First Fires,1.3716642698161865,1,7,Bonobo,4m 38s,45,no,39,61,41,44,-10.5,G#,major,4,29,110,4,21,10,leg_area,106,1.36784316111476,1.88854129674815,0.0467625899280576,0.838829939776314,0.357433874002505,944.395154789876,6107.11290836334,0.477065382237165,0.596354514732636,0.903008457005237,23,12,28
1365,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,left_arm,30,0.869168566604969,1.29231389149849,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1366,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,left_arm,36,0.448711356370611,0.758629401702102,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1367,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,left_arm,37,0.603409871840648,1.03325034435584,0.0581818181818182,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1368,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,left_arm,41,0.394378101942475,0.657092807831711,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1369,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,left_arm,42,0.714005702622652,1.19963340647755,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1370,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,right_arm,87,2.16540705960779,3.44006168542269,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1371,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,right_arm,93,1.69447936183521,2.7859570264261,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1372,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,right_arm,103,0.594344832604848,0.962094746320803,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1373,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,right_arm,104,1.61050683780046,2.85406494973325,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1374,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,right_arm,105,1.43754733170342,2.21785631191759,0.0545454545454545,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1375,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,leg_area,7,1.1925382900291,1.65312565658313,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1376,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,leg_area,31,0.938959054510577,1.33239667646735,0.0472727272727273,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1377,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,leg_area,55,1.70664451871214,2.4977730599723,0.0436363636363636,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1378,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,leg_area,80,0.909875739785603,1.28275269885958,0.0509090909090909,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1379,10,10,Tiptoes,0.6358336011731409,1,1,Two Door Cinema Club,3m 34s,34,no,1,55,67,9,-5.7,D,major,4,0,134,4,56,10,leg_area,106,1.43908550052453,2.0185812801679,0.04,3.14729332773815,0.441748783108798,1334.51589908941,9626.33013725281,0.494182570240861,0.307724037158827,0.923015610625521,23,12,28
1380,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,left_arm,30,0.991531240075103,1.45425734966995,0.0515463917525773,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1381,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,left_arm,36,0.530393304525419,0.914432568169166,0.0618556701030928,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1382,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,left_arm,37,0.758435435201635,1.37981280829627,0.0481099656357388,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1383,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,left_arm,41,0.44824324066737,0.7790580289138,0.0549828178694158,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1384,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,left_arm,42,0.810947721818745,1.5044497182084,0.0515463917525773,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1385,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,right_arm,87,1.6149597418311,2.71281415947839,0.0378006872852234,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1386,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,right_arm,93,1.22976225904902,2.09388335475522,0.0584192439862543,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
1387,10,2,Doing Yoga,0.8540993060539529,1,4,Kazy Lambist,4m 51s,53,no,21,73,76,39,-6.8,E,minor,9,0,109,4,32,10,right_arm,103,0.611844104792212,1.06232450362791,0.0446735395189003,3.71386440794212,0.661001212191571,1214.65326047192,9900.65767765045,0.503781018713146,0.861160722374537,0.922843557328575,23,12,28
